Application_ID,Current City,Python (out of 3),R Programming (out of 3),Deep Learning (out of 3),PHP (out of 3),MySQL (out of 3),HTML (out of 3),CSS (out of 3),JavaScript (out of 3),,AJAX (out of 3),Bootstrap (out of 3),MongoDB (out of 3),Node.js (out of 3),ReactJS (out of 3),Degree,Stream,Current Year Of Graduation,Performance_PG,Performance_UG,Performance_12,Performance_10
ML0318,Pune,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2019,N/A,7.95/10,N/A,83.20/83.20
ML0319,Vasco Da Gama,0,0,0,1,0,2,2,2,,0,0,0,0,1,Bachelor of Engineering (B.E),Information Technology,2017,N/A,62.89/100,88.00/88.00,95.00/95.00
ML0320,Tiruppur,2,0,0,0,2,3,3,3,,0,0,0,0,2,Integrated M.Sc.,Software Systems,2022,N/A,7.80/10,N/A,N/A
ML0321,Ranchi,1,2,0,0,0,2,2,1,,0,0,0,0,1,Master of Computer Applications (MCA),Computer Application,2020,7.08/10,85.00/100,79.20/79.20,76.83/76.83
ML0322,Bangalore,0,2,0,0,0,2,2,2,,0,0,0,0,1,Master of Computer Applications (MCA),Computer  Science,2019,N/A,71.00/100,64.00/64.00,71.00/71.00
ML0323,Vadodara,3,0,0,0,0,2,0,2,,0,0,0,0,2,Bachelor of Technology (B.Tech),computer science,2021,N/A,N/A,N/A,N/A
ML0324,Banglore,2,2,0,0,1,0,0,0,,0,0,0,0,1,Bachelor of Engineering (B.E),Mechanical Engineering,2018,N/A,7.28/10,N/A,N/A
ML0325,Gorakhpur,0,0,0,0,1,1,0,0,,0,0,0,0,2,B.Tech (Hons.),Information Technology,2022,N/A,7.00/7,6.80/6.80,N/A
ML0326,Bangalore,3,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Computer  Science,2022,N/A,N/A,67.00/67.00,8.40/8.40
ML0327,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Electrical and Electronics Engineering,2019,N/A,N/A,N/A,N/A
ML0328,Bangalore,2,0,0,2,0,3,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,8.45/10,56.00/100,62.02/62.02,84.50/84.50
ML0329,Bangalore,2,0,1,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,74.00/100,N/A,86.00/86.00
ML0330,Bangalore,0,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2008,N/A,N/A,N/A,N/A
ML0331,Bangalore,3,0,0,0,0,3,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),computer science,2020,N/A,79.81/100,N/A,N/A
ML0332,Hyderabad,0,2,0,1,0,1,1,1,,0,0,0,0,1,Bachelor of Arts (B.A.) (Hons.),Education,2019,N/A,N/A,N/A,N/A
ML0333,Bangalore,0,0,0,0,2,2,2,2,,0,0,0,0,2,Bachelor of Engineering (B.E),Mechanical Engineering,2019,N/A,6.67/10,55.00/55.00,80.00/80.00
ML0334,Banglore,0,0,0,0,0,0,0,0,,0,0,0,0,1,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,6.20/10,84.12/84.12,81.92/81.92
ML0335,Mysuru,1,0,2,0,0,0,0,0,,0,0,0,0,2,Bachelor of Engineering (B.E),Computer  Science,2020,N/A,7.68/10,86.83/86.83,78.33/78.33
ML0336,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,1,B.Tech (Hons.),Information Science & Engineering,2020,N/A,7.42/10,86.80/86.80,9.80/9.80
ML0337,Durg,1,0,1,2,0,3,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2021,N/A,8.50/10,80.00/80.00,9.70/9.70
ML0338,Rudrapur,1,2,1,0,0,0,0,1,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer  Science,2020,N/A,7.90/10,79.00/79.00,87.00/87.00
ML0339,Bangalore,0,0,1,0,0,2,2,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,8.10/10,62.99/100,66.00/66.00,79.68/79.68
ML0340,Bangalore,0,0,2,0,0,2,0,0,,0,0,0,0,0,Integrated B.E & M.Tech,Computer  Science,2019,N/A,55.50/100,77.00/77.00,62.00/62.00
ML0341,Bangalore,1,0,0,0,2,2,2,2,,0,0,0,2,1,Bachelor of Technology (B.Tech),Electronics and Communication,2017,N/A,70.27/100,70.27/70.27,79.80/79.80
ML0342,Bangalore,0,0,0,0,1,2,2,1,,0,0,0,0,2,Bachelor of Technology (B.Tech),Computer Science & Engineering,2018,N/A,7.00/7,7.00/7.00,7.00/7.00
ML0343,Coimbatore,1,0,0,0,0,2,2,0,,1,0,0,0,1,Integrated M.Sc.,Software Engineering,2022,N/A,7.57/10,85.40/85.40,89.00/89.00
ML0344,Mahé,0,1,0,0,0,2,2,2,,0,0,0,0,1,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,77.00/100,88.00/88.00,94.00/94.00
ML0345,Bangalore,2,2,3,2,2,2,2,2,,0,2,0,0,1,Bachelor of Technology (B.Tech),computer science,2020,N/A,7.20/10,78.10/78.10,78.00/78.00
ML0346,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),MCA,2020,N/A,N/A,N/A,N/A
ML0347,Chennai,0,0,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Data Analytics,2020,N/A,8.40/10,N/A,N/A
ML0348,Bangalore,0,2,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,7.00/7,7.00/7,N/A,N/A
ML0349,Bangalore,2,0,0,0,0,0,0,0,,0,0,0,2,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2020,N/A,9.31/10,92.70/92.70,8.80/8.80
ML0350,Bangalore,2,0,1,0,3,3,3,3,,0,0,0,0,0,Bachelor of Engineering (B.E),computer science,2019,N/A,N/A,90.50/90.50,93.60/93.60
ML0351,Bangalore,1,0,0,2,0,0,0,0,,0,0,0,0,0,Master of Technology (M.Tech),Computer Network And Engg,2014,80.00/100,63.00/100,N/A,N/A
ML0352,Coimbatore,0,0,0,0,0,3,2,2,,0,0,0,0,0,Integrated M.Sc.,Software  Systems,2022,8.41/10,N/A,90.75/90.75,96.60/96.60
ML0353,Bangalore,2,0,0,2,1,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,8.74/10,86.46/100,N/A,N/A
ML0354,Chennai,1,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,8.02/10,66.70/100,60.80/60.80,8.60/8.60
ML0355,Bangalore,2,0,0,0,2,2,2,1,,1,1,0,0,0,Master of Computer Applications (MCA),IT,2020,61.00/100,56.20/100,N/A,N/A
ML0356,Bangalore,0,2,0,2,0,2,2,0,,0,0,0,0,0,Master of Science (M.Sc),Information Technology,2020,N/A,N/A,N/A,N/A
ML0357,Ranchi,1,2,0,1,0,2,2,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.08/10,85.00/100,79.20/79.20,76.83/76.83
ML0358,Bangalore,2,3,0,0,0,2,1,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Electronics and Communication,2019,N/A,69.00/100,58.20/58.20,65.00/65.00
ML0359,Bangalore,0,1,2,2,2,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,N/A,N/A,N/A,N/A
ML0360,Bangalore,1,0,2,2,2,3,3,2,,0,2,2,2,0,Master of Computer Applications (MCA),Computer Application,2020,7.60/10,8.30/10,N/A,N/A
ML0361,Bangalore,0,0,0,0,0,2,1,2,,0,0,1,1,1,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,65.00/100,54.00/54.00,74.00/74.00
ML0362,Bangalore,1,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),computer science,2020,N/A,8.75/10,82.00/82.00,N/A
ML0363,Bangalore,0,2,0,0,0,2,2,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,8.10/10,62.99/100,66.00/66.00,79.68/79.68
ML0364,Bangalore,1,0,2,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Computer Science & Engineering,2019,N/A,7.50/100,N/A,N/A
ML0365,Bangalore,2,3,0,0,2,0,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),cs,2020,N/A,7.20/10,N/A,N/A
ML0366,Namakkal,0,0,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),Computer Science & Engineering,2021,N/A,80.00/100,N/A,N/A
ML0367,Bangalore,2,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Communication,2019,N/A,74.00/100,N/A,86.00/86.00
ML0368,Bangalore,0,0,2,0,0,0,0,0,,0,0,0,0,0,,Motel Management,2018,N/A,7.20/10,N/A,N/A
ML0369,Kannur,1,0,2,1,0,1,1,1,,0,0,0,0,0,Master of Computer Applications (MCA),Kannur University,2020,66.00/100,56.00/100,72.00/72.00,82.00/82.00
ML0370,Bangalore,0,0,0,1,1,1,1,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,67.00/100,56.00/100,50.00/50.00,85.00/85.00
ML0371,Kanpur,1,0,0,0,0,2,2,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Information Technology,2020,N/A,9.13/10,95.40/95.40,10.00/10.00
ML0372,Bangalore,0,2,0,1,0,1,1,1,,0,0,0,0,0,Bachelor of Science (B.Sc),Computer  Science,2018,N/A,2.15/5,N/A,N/A
ML0373,Bangalore,0,0,1,0,0,1,1,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.00/10,N/A,N/A,N/A
ML0374,Bangalore,0,0,0,0,0,2,2,0,,0,2,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2019,N/A,7.42/10,N/A,N/A
ML0375,Bangalore,2,0,2,0,2,2,2,1,,0,2,0,0,0,B.Tech (Hons.),Computer  Science,2019,7.60/10,7.60/10,64.00/64.00,6.66/6.66
ML0376,Bangalore,0,0,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,N/A,6.00/7,7.00/7.00,8.00/8.00
ML0377,Bangalore,0,1,0,1,2,1,2,0,,0,2,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,7.00/7,75.60/75.60,N/A
ML0378,Guwahati,0,0,0,2,0,2,2,2,,0,0,0,0,0,Master of Computer Applications (MCA),,2020,6.35/10,53.97/100,55.40/55.40,6.60/6.60
ML0379,Shillong,2,0,0,2,3,3,2,2,,0,2,0,2,0,Master of Computer Applications (MCA),Computer Application,2020,N/A,7.67/10,70.00/70.00,69.56/69.56
ML0380,Bangalore,0,0,2,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Mobile Application And Cloud Technology,2020,N/A,6.20/10,51.60/51.60,81.60/81.60
ML0381,Tirupati,0,0,0,0,0,0,0,0,,0,0,0,0,0,B.Tech (Hons.),Electronics and Communication,2020,N/A,9.00/10,N/A,N/A
ML0382,Bangalore,2,0,0,3,0,3,2,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2019,71.60/100,80.60/100,53.80/53.80,68.00/68.00
ML0383,Bangalore,0,0,0,0,0,2,0,2,,0,0,0,0,0,Bachelor of Technology (B.Tech),IT,2015,N/A,7.11/10,N/A,N/A
ML0384,Noida,2,0,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Computer Applications (BCA),Computer Application,2019,N/A,60.30/100,60.30/60.30,N/A
ML0385,Bangalore,1,1,0,0,0,0,0,0,,0,0,0,0,0,Master of Computer Applications (MCA),Computer  Science,2020,6.50/7,73.00/100,75.00/75.00,63.50/63.50
ML0386,Walajapet,0,0,1,0,0,0,0,0,,0,0,0,0,0,Bachelor of Engineering (B.E),,2020,N/A,N/A,4.00/4.00,7.00/7.00
ML0387,Durg,1,1,0,2,2,2,2,2,,0,2,0,0,0,Bachelor of Engineering (B.E),Computer  Science,2020,N/A,75.50/100,N/A,N/A
ML0388,Hyderabad,2,1,0,0,0,2,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,75.00/100,N/A,N/A
ML0389,Bangalore,2,0,0,2,0,2,2,1,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,7.78/10,6.80/10,N/A,N/A
ML0390,Nagpur,1,0,0,0,0,2,2,1,,0,0,0,0,0,Bachelor of Engineering (B.E),Electronics and Telecommunication Engineering (ETE),2020,N/A,6.10/10,62.62/62.62,N/A
ML0391,Kanpur,2,2,0,0,0,0,0,0,,0,0,0,0,0,Bachelor of Technology (B.Tech),Computer Science & Engineering,2020,N/A,6.50/10,62.50/62.50,76.50/76.50
ML0392,Durgapur,2,3,0,2,0,2,2,3,,0,0,0,0,0,Master of Computer Applications (MCA),Computer Application,2020,6.40/10,63.06/100,64.00/64.00,64.60/64.60
